Group Identifier: 2a02:6680:2105:aa78:95f3:8dc:b500:ae5c_2a03:2880:f242:1c2:face:b00c:0:167
Message ID: 2, Size: 74 bytes, Timestamp: 1691500025.2369614, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691500025.5185316, protocol:IPv6
Message ID: 2, Size: 170 bytes, Timestamp: 1691500026.2013342, protocol:IPv6
Message ID: 1, Size: 170 bytes, Timestamp: 1691500026.3013415, protocol:IPv6
Message ID: 1, Size: 160 bytes, Timestamp: 1691500028.5192752, protocol:IPv6
Message ID: 1, Size: 1094 bytes, Timestamp: 1691500030.9870791, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691500031.306869, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691500032.0482433, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691500032.9410548, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691500033.1914065, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691500034.9443583, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691500037.3590207, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691500037.874479, protocol:IPv6
Message ID: 2, Size: 86 bytes, Timestamp: 1691500038.0576901, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691500038.3889573, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691500038.7074127, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691500044.2846098, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691500044.4403403, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691500046.1113274, protocol:IPv6
Message ID: 4, Size: 74 bytes, Timestamp: 1691500046.7488844, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691500047.0167847, protocol:IPv6
Message ID: 2, Size: 86 bytes, Timestamp: 1691500050.3275938, protocol:IPv6
Message ID: 1, Size: 1110 bytes, Timestamp: 1691500052.3959277, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691500052.9639704, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691500053.3950753, protocol:IPv6
Message ID: 1, Size: 86 bytes, Timestamp: 1691500056.073015, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691500056.3545408, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691500057.9721086, protocol:IPv6
Message ID: 1, Size: 86 bytes, Timestamp: 1691500059.551147, protocol:IPv6
Message ID: 3, Size: 86 bytes, Timestamp: 1691500063.1746101, protocol:IPv6
Message ID: 1, Size: 170 bytes, Timestamp: 1691500063.8542004, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691500065.4241142, protocol:IPv6
Message ID: 1, Size: 1110 bytes, Timestamp: 1691500070.7138038, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691500071.0072868, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691500071.304399, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691500077.0987682, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691500077.4247274, protocol:IPv6
