Group Identifier: 2a02:6680:2105:aa78:95f3:8dc:b500:ae5c_2a03:2880:f242:1c2:face:b00c:0:167
Message ID: 1, Size: 74 bytes, Timestamp: 1691494642.8996913, protocol:IPv6
Message ID: 3, Size: 86 bytes, Timestamp: 1691494643.0435762, protocol:IPv6
Message ID: 16, Size: 74 bytes, Timestamp: 1691494643.2410455, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494643.4323595, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494643.5576808, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494646.5222363, protocol:IPv6
Message ID: 1, Size: 168 bytes, Timestamp: 1691494646.8581276, protocol:IPv6
Message ID: 3, Size: 74 bytes, Timestamp: 1691494654.5711432, protocol:IPv6
Message ID: 1, Size: 168 bytes, Timestamp: 1691494654.8679178, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691494665.821082, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494666.0864105, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494668.6794991, protocol:IPv6
Message ID: 1, Size: 166 bytes, Timestamp: 1691494668.9382067, protocol:IPv6
Message ID: 1, Size: 168 bytes, Timestamp: 1691494675.236171, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494676.014682, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494679.7780662, protocol:IPv6
Message ID: 1, Size: 168 bytes, Timestamp: 1691494680.1785855, protocol:IPv6
Message ID: 3, Size: 138 bytes, Timestamp: 1691494681.8377361, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494682.0269215, protocol:IPv6
Message ID: 1, Size: 86 bytes, Timestamp: 1691494684.3153822, protocol:IPv6
Message ID: 1, Size: 305 bytes, Timestamp: 1691494684.7111094, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494684.9746144, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494685.1967692, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691494685.5660505, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494687.7989068, protocol:IPv6
Message ID: 1, Size: 75 bytes, Timestamp: 1691494688.5153518, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494688.6340606, protocol:IPv6
Message ID: 1, Size: 289 bytes, Timestamp: 1691494689.3976405, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494689.6743557, protocol:IPv6
Message ID: 1, Size: 169 bytes, Timestamp: 1691494690.1063685, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494690.2925787, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691494690.5496204, protocol:IPv6
Message ID: 3, Size: 170 bytes, Timestamp: 1691494690.9805582, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691494691.3919973, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494692.0522294, protocol:IPv6
Message ID: 3, Size: 86 bytes, Timestamp: 1691494694.5491498, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494694.8446522, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691494697.8367467, protocol:IPv6
Message ID: 1, Size: 289 bytes, Timestamp: 1691494700.0302951, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494700.2940238, protocol:IPv6
Message ID: 2, Size: 169 bytes, Timestamp: 1691494700.8441637, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691494701.1042898, protocol:IPv6
Message ID: 1, Size: 289 bytes, Timestamp: 1691494704.4956644, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494704.75243, protocol:IPv6
Message ID: 1, Size: 169 bytes, Timestamp: 1691494704.9996102, protocol:IPv6
Message ID: 3, Size: 86 bytes, Timestamp: 1691494708.4314308, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494708.9655135, protocol:IPv6
Message ID: 1, Size: 168 bytes, Timestamp: 1691494709.266993, protocol:IPv6
Message ID: 3, Size: 74 bytes, Timestamp: 1691494713.0046303, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494713.3389528, protocol:IPv6
Message ID: 2, Size: 170 bytes, Timestamp: 1691494713.690595, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494717.9397807, protocol:IPv6
Message ID: 1, Size: 168 bytes, Timestamp: 1691494718.2244296, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691494723.008987, protocol:IPv6
Message ID: 1, Size: 402 bytes, Timestamp: 1691494725.5610385, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494725.8534317, protocol:IPv6
Message ID: 2, Size: 86 bytes, Timestamp: 1691494726.4560869, protocol:IPv6
Message ID: 2, Size: 167 bytes, Timestamp: 1691494731.8943295, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494734.9245028, protocol:IPv6
Message ID: 1, Size: 168 bytes, Timestamp: 1691494735.0594761, protocol:IPv6
Message ID: 3, Size: 74 bytes, Timestamp: 1691494743.0949814, protocol:IPv6
Message ID: 1, Size: 86 bytes, Timestamp: 1691494743.2205222, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494743.458617, protocol:IPv6
Message ID: 1, Size: 169 bytes, Timestamp: 1691494743.972853, protocol:IPv6
Message ID: 3, Size: 86 bytes, Timestamp: 1691494745.695873, protocol:IPv6
Message ID: 1, Size: 166 bytes, Timestamp: 1691494748.9406638, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691494749.599206, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494749.8333638, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494750.1636782, protocol:IPv6
Message ID: 4, Size: 74 bytes, Timestamp: 1691494750.8257823, protocol:IPv6
Message ID: 2, Size: 86 bytes, Timestamp: 1691494755.0606074, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494755.3405168, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494755.6564558, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494757.3037133, protocol:IPv6
Message ID: 1, Size: 182 bytes, Timestamp: 1691494757.462218, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494757.6831467, protocol:IPv6
Message ID: 1, Size: 170 bytes, Timestamp: 1691494758.1964393, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494761.9663694, protocol:IPv6
Message ID: 1, Size: 166 bytes, Timestamp: 1691494762.4152393, protocol:IPv6
Message ID: 1, Size: 146 bytes, Timestamp: 1691494765.0412598, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691494765.9412065, protocol:IPv6
Message ID: 1, Size: 168 bytes, Timestamp: 1691494766.1436572, protocol:IPv6
Message ID: 3, Size: 74 bytes, Timestamp: 1691494766.6112564, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494766.9426794, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494767.0928762, protocol:IPv6
Message ID: 1, Size: 402 bytes, Timestamp: 1691494769.058364, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494769.36087, protocol:IPv6
Message ID: 2, Size: 86 bytes, Timestamp: 1691494769.9832187, protocol:IPv6
Message ID: 2, Size: 169 bytes, Timestamp: 1691494773.508835, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494775.8667746, protocol:IPv6
