Group Identifier: 2a02:6680:2105:aa78:95f3:8dc:b500:ae5c_2a03:2880:f242:1c2:face:b00c:0:167
Message ID: 3, Size: 86 bytes, Timestamp: 1691504245.5161643, protocol:IPv6
Message ID: 1, Size: 166 bytes, Timestamp: 1691504247.5546148, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691504253.9623287, protocol:IPv6
Message ID: 2, Size: 144 bytes, Timestamp: 1691504254.2679102, protocol:IPv6
Message ID: 1, Size: 146 bytes, Timestamp: 1691504262.8477125, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504266.8044057, protocol:IPv6
Message ID: 1, Size: 170 bytes, Timestamp: 1691504267.0307996, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504267.1440182, protocol:IPv6
Message ID: 2, Size: 170 bytes, Timestamp: 1691504267.3048942, protocol:IPv6
Message ID: 1, Size: 174 bytes, Timestamp: 1691504267.409988, protocol:IPv6
Message ID: 1, Size: 174 bytes, Timestamp: 1691504267.7572708, protocol:IPv6
Message ID: 4, Size: 74 bytes, Timestamp: 1691504269.0752017, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691504269.193276, protocol:IPv6
Message ID: 5, Size: 74 bytes, Timestamp: 1691504277.3255363, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691504281.6759963, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504281.96327, protocol:IPv6
Message ID: 4, Size: 74 bytes, Timestamp: 1691504296.9769256, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691504297.0884094, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691504297.5128167, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504297.7657726, protocol:IPv6
Message ID: 2, Size: 86 bytes, Timestamp: 1691504306.0735924, protocol:IPv6
Message ID: 3, Size: 86 bytes, Timestamp: 1691504314.783562, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691504314.887962, protocol:IPv6
Message ID: 1, Size: 138 bytes, Timestamp: 1691504317.0596416, protocol:IPv6
Message ID: 2, Size: 138 bytes, Timestamp: 1691504317.3751042, protocol:IPv6
Message ID: 1, Size: 146 bytes, Timestamp: 1691504319.4139497, protocol:IPv6
Message ID: 1, Size: 86 bytes, Timestamp: 1691504319.5247855, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691504323.4088495, protocol:IPv6
Message ID: 2, Size: 144 bytes, Timestamp: 1691504323.7241485, protocol:IPv6
Message ID: 4, Size: 167 bytes, Timestamp: 1691504326.6783507, protocol:IPv6
Message ID: 6, Size: 86 bytes, Timestamp: 1691504328.6178548, protocol:IPv6
Message ID: 2, Size: 86 bytes, Timestamp: 1691504329.8018258, protocol:IPv6
Message ID: 2, Size: 86 bytes, Timestamp: 1691504338.268531, protocol:IPv6
Message ID: 1, Size: 168 bytes, Timestamp: 1691504347.9350924, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691504348.5227573, protocol:IPv6
Message ID: 2, Size: 144 bytes, Timestamp: 1691504348.8369515, protocol:IPv6
Message ID: 1, Size: 86 bytes, Timestamp: 1691504356.3386414, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691504356.4463067, protocol:IPv6
Message ID: 1, Size: 166 bytes, Timestamp: 1691504357.365771, protocol:IPv6
Message ID: 3, Size: 86 bytes, Timestamp: 1691504361.853707, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504364.6108677, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691504364.7667823, protocol:IPv6
Message ID: 3, Size: 86 bytes, Timestamp: 1691504366.3408568, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504366.996437, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691504367.1686513, protocol:IPv6
Message ID: 3, Size: 86 bytes, Timestamp: 1691504369.5882702, protocol:IPv6
Message ID: 3, Size: 86 bytes, Timestamp: 1691504373.8329093, protocol:IPv6
Message ID: 1, Size: 146 bytes, Timestamp: 1691504377.8881311, protocol:IPv6
Message ID: 6, Size: 144 bytes, Timestamp: 1691504384.2523088, protocol:IPv6
Message ID: 1, Size: 166 bytes, Timestamp: 1691504384.3583739, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691504384.484202, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691504384.6335921, protocol:IPv6
Message ID: 1, Size: 173 bytes, Timestamp: 1691504384.8168721, protocol:IPv6
